iteration,best_loss
0,259.0988772514525
1,259.0988772514525
2,259.0988772514525
3,259.0988772514525
4,259.0988772514525
5,32.37251949424402
6,32.37251949424402
7,32.37251949424402
8,32.37251949424402
9,32.37251949424402
10,32.37251949424402
11,32.37251949424402
12,32.37251949424402
13,32.37251949424402
14,32.37251949424402
15,29.13277462232525
16,29.13277462232525
17,13.040016723204978
18,13.040016723204978
19,13.040016723204978
20,13.040016723204978
21,13.040016723204978
22,13.040016723204978
23,13.040016723204978
24,13.040016723204978
25,13.040016723204978
26,13.040016723204978
27,13.040016723204978
28,13.040016723204978
29,13.040016723204978
30,13.040016723204978
31,13.040016723204978
32,13.040016723204978
33,13.040016723204978
34,13.040016723204978
35,13.040016723204978
36,13.040016723204978
37,13.040016723204978
38,13.040016723204978
39,13.040016723204978
40,13.040016723204978
41,13.040016723204978
42,13.040016723204978
43,13.040016723204978
44,13.040016723204978
45,13.040016723204978
46,13.040016723204978
47,13.040016723204978
48,13.040016723204978
49,13.040016723204978
50,13.040016723204978
51,13.040016723204978
52,13.040016723204978
53,13.040016723204978
54,13.040016723204978
55,13.040016723204978
56,13.040016723204978
57,13.040016723204978
58,13.040016723204978
59,13.040016723204978
60,13.040016723204978
61,13.040016723204978
62,13.040016723204978
63,13.040016723204978
64,13.040016723204978
65,13.040016723204978
66,13.040016723204978
67,13.040016723204978
68,13.040016723204978
69,13.040016723204978
70,13.040016723204978
71,13.040016723204978
72,13.040016723204978
73,13.040016723204978
74,13.040016723204978
75,13.040016723204978
76,13.040016723204978
77,13.040016723204978
78,13.040016723204978
79,13.040016723204978
80,13.040016723204978
81,13.040016723204978
82,13.040016723204978
83,13.040016723204978
84,13.040016723204978
85,13.040016723204978
86,13.040016723204978
87,13.040016723204978
88,13.040016723204978
89,12.621424084130778
90,12.621424084130778
91,12.621424084130778
92,12.621424084130778
93,12.621424084130778
94,12.621424084130778
95,12.621424084130778
96,12.621424084130778
97,12.621424084130778
98,12.621424084130778
99,12.621424084130778
100,12.621424084130778
101,12.621424084130778
102,12.621424084130778
103,12.621424084130778
104,12.621424084130778
105,12.621424084130778
106,12.621424084130778
107,12.621424084130778
108,12.621424084130778
109,12.621424084130778
110,12.621424084130778
111,12.621424084130778
112,12.621424084130778
113,12.621424084130778
114,12.621424084130778
115,12.621424084130778
116,12.621424084130778
117,12.621424084130778
118,12.621424084130778
119,12.621424084130778
120,12.621424084130778
121,12.621424084130778
122,12.621424084130778
123,12.621424084130778
124,12.621424084130778
125,12.383524370125583
126,12.383524370125583
127,12.383524370125583
128,12.383524370125583
129,12.383524370125583
130,12.383524370125583
131,12.383524370125583
132,12.383524370125583
133,12.383524370125583
134,12.383524370125583
135,12.383524370125583
136,12.383524370125583
137,12.383524370125583
138,12.383524370125583
139,12.383524370125583
140,12.383524370125583
141,12.383524370125583
142,12.383524370125583
143,12.383524370125583
144,12.383524370125583
145,12.383524370125583
146,12.383524370125583
147,12.383524370125583
148,12.383524370125583
149,12.383524370125583
150,12.383524370125583
151,12.383524370125583
152,12.383524370125583
153,12.383524370125583
154,12.383524370125583
155,12.383524370125583
156,12.383524370125583
157,12.383524370125583
158,12.383524370125583
159,12.383524370125583
160,12.383524370125583
161,12.383524370125583
162,12.383524370125583
163,12.383524370125583
164,12.383524370125583
165,12.383524370125583
166,12.383524370125583
167,12.383524370125583
168,12.383524370125583
169,12.383524370125583
170,12.383524370125583
171,12.383524370125583
172,12.383524370125583
173,12.383524370125583
174,12.383524370125583
175,12.383524370125583
176,12.383524370125583
177,12.383524370125583
178,12.383524370125583
179,12.383524370125583
180,12.383524370125583
181,12.383524370125583
182,12.383524370125583
183,12.383524370125583
184,12.383524370125583
185,12.383524370125583
186,12.383524370125583
187,12.383524370125583
188,12.383524370125583
189,12.383524370125583
190,12.383524370125583
191,12.383524370125583
192,12.383524370125583
193,12.383524370125583
194,12.383524370125583
195,12.383524370125583
196,12.383524370125583
197,12.383524370125583
198,12.383524370125583
199,12.383524370125583
200,12.383524370125583
201,12.383524370125583
202,12.383524370125583
203,12.383524370125583
204,12.383524370125583
205,12.383524370125583
206,12.383524370125583
207,12.383524370125583
