iteration,best_loss
1,-5.917296355173742
2,-9.597920669541562
3,-9.597920669541562
4,-9.693654402177676
5,-9.76432726645947
6,-9.803828732217035
7,-9.827933646516358
8,-9.843174990914138
9,-9.852997560855554
10,-9.859402649629285
