iteration,best_loss
1,-6.076011278907723
2,-9.478389876687977
3,-9.67136400405054
4,-9.73677426305778
5,-9.771849045201984
6,-9.793847998282246
7,-9.807962457907982
8,-9.817139603144202
9,-9.823154593206352
10,-9.827119165627664
11,-9.829741052051531
12,-9.832314025456293
13,-9.832314025456293
14,-9.832314025456293
15,-9.832314025456293
