iteration,best_loss
0,inf
1,inf
2,inf
3,inf
4,inf
5,inf
6,inf
7,5.2319382211437775
8,5.2319382211437775
9,5.2319382211437775
10,5.2319382211437775
11,5.2319382211437775
12,5.2319382211437775
13,5.2319382211437775
14,5.2319382211437775
15,5.2319382211437775
16,5.2319382211437775
17,5.2319382211437775
18,5.2319382211437775
19,5.2319382211437775
20,5.2319382211437775
21,5.2319382211437775
22,5.2319382211437775
23,5.2319382211437775
24,5.2319382211437775
25,5.2319382211437775
26,5.2319382211437775
27,5.2319382211437775
28,5.2319382211437775
29,5.2319382211437775
30,5.2319382211437775
31,5.2319382211437775
32,5.2319382211437775
33,5.2319382211437775
34,5.2319382211437775
35,-3.70114735127935
36,-3.70114735127935
37,-3.70114735127935
38,-3.70114735127935
39,-3.70114735127935
40,-3.70114735127935
41,-3.70114735127935
42,-3.70114735127935
43,-3.70114735127935
44,-3.70114735127935
45,-3.70114735127935
46,-3.70114735127935
47,-3.70114735127935
48,-3.70114735127935
49,-3.70114735127935
50,-3.70114735127935
51,-3.70114735127935
52,-3.70114735127935
53,-3.70114735127935
54,-3.70114735127935
55,-3.70114735127935
56,-3.70114735127935
57,-3.70114735127935
58,-3.70114735127935
59,-3.70114735127935
60,-3.70114735127935
61,-3.70114735127935
62,-3.70114735127935
63,-3.70114735127935
64,-3.70114735127935
65,-3.70114735127935
66,-3.70114735127935
67,-3.70114735127935
