iteration,best_loss
0,15.935910126715651
1,15.935910126715651
2,15.935910126715651
3,15.935910126715651
4,15.935910126715651
5,15.935910126715651
6,15.935910126715651
7,15.935910126715651
8,15.935910126715651
9,15.935910126715651
10,15.935910126715651
11,15.935910126715651
12,15.935910126715651
13,11.131747691451638
14,11.131747691451638
15,11.131747691451638
16,11.131747691451638
17,11.131747691451638
18,11.131747691451638
19,11.131747691451638
20,11.131747691451638
21,11.131747691451638
22,11.131747691451638
23,11.131747691451638
24,11.131747691451638
25,11.131747691451638
26,11.131747691451638
27,8.693533805054802
28,8.693533805054802
29,8.693533805054802
30,7.0134289206890195
31,7.0134289206890195
32,7.0134289206890195
33,7.0134289206890195
34,7.0134289206890195
35,7.0134289206890195
36,7.0134289206890195
37,7.0134289206890195
38,7.0134289206890195
39,7.0134289206890195
40,7.0134289206890195
41,7.0134289206890195
42,7.0134289206890195
43,7.0134289206890195
44,7.0134289206890195
45,7.0134289206890195
46,7.0134289206890195
47,7.0134289206890195
48,7.0134289206890195
49,7.0134289206890195
50,7.0134289206890195
51,7.0134289206890195
52,7.0134289206890195
53,7.0134289206890195
54,7.0134289206890195
55,7.0134289206890195
56,7.0134289206890195
57,7.0134289206890195
58,7.0134289206890195
59,7.0134289206890195
60,7.0134289206890195
61,7.0134289206890195
62,7.0134289206890195
63,7.0134289206890195
64,7.0134289206890195
65,7.0134289206890195
66,7.0134289206890195
67,7.0134289206890195
68,7.0134289206890195
69,7.0134289206890195
70,7.0134289206890195
71,7.0134289206890195
72,7.0134289206890195
73,7.0134289206890195
74,7.0134289206890195
75,7.0134289206890195
76,7.0134289206890195
77,7.0134289206890195
78,7.0134289206890195
79,7.0134289206890195
80,7.0134289206890195
81,7.0134289206890195
82,7.0134289206890195
83,7.0134289206890195
84,7.0134289206890195
85,7.0134289206890195
86,7.0134289206890195
87,7.0134289206890195
88,7.0134289206890195
89,7.0134289206890195
90,7.0134289206890195
91,7.0134289206890195
92,7.0134289206890195
93,7.0134289206890195
94,7.0134289206890195
95,7.0134289206890195
96,7.0134289206890195
97,7.0134289206890195
98,7.0134289206890195
99,7.0134289206890195
100,7.0134289206890195
101,7.0134289206890195
102,7.0134289206890195
103,7.0134289206890195
104,7.0134289206890195
105,7.0134289206890195
106,7.0134289206890195
107,7.0134289206890195
108,7.0134289206890195
109,7.0134289206890195
110,7.0134289206890195
111,7.0134289206890195
112,7.0134289206890195
113,7.0134289206890195
114,7.0134289206890195
115,7.0134289206890195
116,7.0134289206890195
117,7.0134289206890195
118,7.0134289206890195
119,7.0134289206890195
120,7.0134289206890195
121,7.0134289206890195
122,7.0134289206890195
123,7.0134289206890195
124,7.0134289206890195
125,7.0134289206890195
126,7.0134289206890195
127,7.0134289206890195
128,7.0134289206890195
129,7.0134289206890195
130,7.0134289206890195
131,7.0134289206890195
132,7.0134289206890195
133,7.0134289206890195
134,7.0134289206890195
135,7.0134289206890195
136,7.0134289206890195
137,7.0134289206890195
138,7.0134289206890195
139,7.0134289206890195
140,7.0134289206890195
141,7.0134289206890195
142,7.0134289206890195
143,7.0134289206890195
144,7.0134289206890195
145,7.0134289206890195
146,7.0134289206890195
147,7.0134289206890195
148,7.0134289206890195
149,7.0134289206890195
150,7.0134289206890195
151,7.0134289206890195
152,7.0134289206890195
153,7.0134289206890195
154,7.0134289206890195
155,7.0134289206890195
156,7.0134289206890195
157,7.0134289206890195
158,7.0134289206890195
159,7.0134289206890195
160,7.0134289206890195
161,7.0134289206890195
162,7.0134289206890195
163,7.0134289206890195
164,7.0134289206890195
165,7.0134289206890195
166,7.0134289206890195
167,7.0134289206890195
168,7.0134289206890195
169,7.0134289206890195
170,7.0134289206890195
171,7.0134289206890195
172,7.0134289206890195
173,7.0134289206890195
174,7.0134289206890195
175,7.0134289206890195
176,7.0134289206890195
177,7.0134289206890195
178,7.0134289206890195
179,7.0134289206890195
180,7.0134289206890195
181,7.0134289206890195
182,7.0134289206890195
183,7.0134289206890195
184,7.0134289206890195
185,7.0134289206890195
186,7.0134289206890195
187,7.0134289206890195
188,7.0134289206890195
189,7.0134289206890195
190,7.0134289206890195
191,7.0134289206890195
192,7.0134289206890195
193,7.0134289206890195
194,7.0134289206890195
195,7.0134289206890195
196,7.0134289206890195
197,7.0134289206890195
198,7.0134289206890195
199,7.0134289206890195
200,7.0134289206890195
201,7.0134289206890195
202,7.0134289206890195
203,7.0134289206890195
204,7.0134289206890195
205,7.0134289206890195
206,7.0134289206890195
207,7.0134289206890195
208,7.0134289206890195
209,7.0134289206890195
210,7.0134289206890195
211,7.0134289206890195
212,7.0134289206890195
213,7.0134289206890195
214,7.0134289206890195
215,7.0134289206890195
216,7.0134289206890195
217,7.0134289206890195
218,7.0134289206890195
219,7.0134289206890195
220,7.0134289206890195
221,7.0134289206890195
222,7.0134289206890195
223,7.0134289206890195
224,7.0134289206890195
225,7.0134289206890195
226,7.0134289206890195
227,7.0134289206890195
228,7.0134289206890195
229,7.0134289206890195
230,7.0134289206890195
231,7.0134289206890195
232,7.0134289206890195
233,7.0134289206890195
234,7.0134289206890195
235,7.0134289206890195
236,7.0134289206890195
237,7.0134289206890195
238,7.0134289206890195
239,7.0134289206890195
240,7.0134289206890195
241,7.0134289206890195
242,7.0134289206890195
243,7.0134289206890195
244,7.0134289206890195
245,7.0134289206890195
246,7.0134289206890195
247,7.0134289206890195
248,7.0134289206890195
249,7.0134289206890195
250,7.0134289206890195
251,7.0134289206890195
252,7.0134289206890195
253,7.0134289206890195
254,7.0134289206890195
255,7.0134289206890195
256,7.0134289206890195
257,7.0134289206890195
258,7.0134289206890195
259,7.0134289206890195
260,7.0134289206890195
261,7.0134289206890195
262,7.0134289206890195
263,7.0134289206890195
264,7.0134289206890195
265,7.0134289206890195
266,7.0134289206890195
267,7.0134289206890195
268,7.0134289206890195
269,7.0134289206890195
270,7.0134289206890195
271,7.0134289206890195
272,7.0134289206890195
273,7.0134289206890195
274,7.0134289206890195
275,7.0134289206890195
276,7.0134289206890195
277,7.0134289206890195
278,7.0134289206890195
279,7.0134289206890195
280,7.0134289206890195
281,7.0134289206890195
282,7.0134289206890195
283,7.0134289206890195
284,7.0134289206890195
285,7.0134289206890195
286,7.0134289206890195
287,7.0134289206890195
288,7.0134289206890195
289,7.0134289206890195
290,7.0134289206890195
291,7.0134289206890195
292,7.0134289206890195
293,7.0134289206890195
294,7.0134289206890195
295,7.0134289206890195
296,7.0134289206890195
297,7.0134289206890195
298,7.0134289206890195
299,7.0134289206890195
300,7.0134289206890195
