iteration,best_loss
1,-12.307136445325472
2,-19.480445304839247
3,-20.930832320670035
4,-21.1940949455814
5,-21.286764224029614
6,-21.34279566410819
7,-21.37805923620437
8,-21.400714971325424
9,-21.41545396716675
10,-21.425118480024125
