iteration,best_loss
1,5.253802837390905
2,4.893127522787212
3,4.774577159561614
4,4.774577159561614
5,4.774577159561614
6,4.452624386233024
7,4.428440092863178
8,4.364161671720403
9,4.344870607919597
10,4.344870607919597
11,4.344870607919597
12,4.336649769226391
13,4.336649769226391
14,4.336649769226391
15,4.336649769226391
