iteration,best_loss
0,inf
1,inf
2,inf
3,inf
4,inf
5,0.5638396388375329
6,0.5638396388375329
7,0.5638396388375329
8,0.5638396388375329
9,0.5638396388375329
10,0.5638396388375329
