iteration,best_loss
1,-17.04979873704689
2,-19.178404225544057
3,-19.178404225544057
4,-19.178404225544057
5,-19.178404225544057
6,-19.178404225544057
7,-19.178404225544057
8,-19.1864958648358
9,-19.1864958648358
10,-19.1864958648358
11,-19.249574158539072
12,-19.426461719728486
13,-19.426461719728486
14,-19.426461719728486
15,-19.426461719728486
