iteration,best_loss
1,6.705520177279017
2,6.703619777738289
3,6.702556075386345
4,6.702556075320271
5,6.702556075320271
6,6.70228106836352
7,6.409396473077923
8,6.390408332621628
9,6.3891283501556595
10,6.363045594763139
