iteration,best_loss
1,-5.587759393522856
2,-7.256227617148836
3,-7.256227617148836
4,-7.256227617148836
5,-7.256227617148836
6,-7.256227617148836
7,-7.256227617148836
8,-7.256227617148836
9,-7.256227617148836
10,-7.256227617148836
11,-7.256227617148836
12,-7.256227617148836
13,-7.256227617148836
14,-7.256227617148836
15,-7.256227617148836
