iteration,best_loss
0,55.05732299213476
1,55.05732299213476
2,55.05732299213476
3,55.05732299213476
4,53.34917709079302
5,53.34917709079302
6,53.34917709079302
7,53.34917709079302
8,53.34917709079302
9,53.34917709079302
10,53.34917709079302
11,53.34917709079302
12,53.34917709079302
13,31.126393866156015
14,31.126393866156015
15,31.126393866156015
16,31.126393866156015
17,31.126393866156015
18,17.5867596304088
19,15.14916072207241
20,15.14916072207241
21,13.707738228350967
22,13.707738228350967
23,13.707738228350967
24,13.707738228350967
25,13.707738228350967
26,13.707738228350967
27,13.707738228350967
28,13.707738228350967
29,13.707738228350967
30,13.707738228350967
31,13.707738228350967
32,13.707738228350967
33,13.707738228350967
34,13.707738228350967
35,8.007055067190864
36,8.007055067190864
37,8.007055067190864
38,8.007055067190864
39,8.007055067190864
40,8.007055067190864
41,8.007055067190864
42,8.007055067190864
43,8.007055067190864
44,8.007055067190864
45,8.007055067190864
46,8.007055067190864
47,8.007055067190864
48,8.007055067190864
49,8.007055067190864
50,8.007055067190864
51,8.007055067190864
52,8.007055067190864
53,8.007055067190864
54,8.007055067190864
55,8.007055067190864
56,8.007055067190864
57,8.007055067190864
58,8.007055067190864
59,8.007055067190864
60,8.007055067190864
61,8.007055067190864
62,8.007055067190864
63,8.007055067190864
64,8.007055067190864
65,8.007055067190864
66,8.007055067190864
67,8.007055067190864
68,8.007055067190864
69,8.007055067190864
70,8.007055067190864
71,8.007055067190864
72,8.007055067190864
73,8.007055067190864
74,8.007055067190864
75,8.007055067190864
76,8.007055067190864
77,8.007055067190864
78,8.007055067190864
79,8.007055067190864
80,8.007055067190864
81,8.007055067190864
82,8.007055067190864
83,8.007055067190864
84,8.007055067190864
85,8.007055067190864
86,8.007055067190864
87,8.007055067190864
88,8.007055067190864
89,8.007055067190864
90,8.007055067190864
91,8.007055067190864
92,8.007055067190864
93,8.007055067190864
94,8.007055067190864
95,8.007055067190864
96,8.007055067190864
97,8.007055067190864
98,8.007055067190864
99,8.007055067190864
100,8.007055067190864
101,8.007055067190864
102,8.007055067190864
103,8.007055067190864
104,8.007055067190864
105,8.007055067190864
106,7.178491642350028
107,7.178491642350028
108,7.178491642350028
109,7.178491642350028
110,7.178491642350028
111,7.178491642350028
112,7.178491642350028
113,7.178491642350028
114,7.178491642350028
115,7.178491642350028
116,7.178491642350028
117,7.178491642350028
118,7.178491642350028
119,7.178491642350028
120,7.178491642350028
121,7.178491642350028
122,7.178491642350028
123,7.178491642350028
124,7.178491642350028
125,7.178491642350028
126,7.178491642350028
127,7.178491642350028
128,7.178491642350028
129,7.178491642350028
130,7.178491642350028
131,7.178491642350028
132,7.178491642350028
133,7.178491642350028
134,7.178491642350028
135,7.178491642350028
136,7.178491642350028
137,7.178491642350028
138,7.178491642350028
139,7.155980596577329
140,7.155980596577329
141,7.155980596577329
142,7.155980596577329
143,7.155980596577329
144,7.155980596577329
145,7.155980596577329
146,7.155980596577329
147,7.155980596577329
148,7.155980596577329
149,7.155980596577329
150,7.155980596577329
151,7.155980596577329
152,7.155980596577329
153,7.155980596577329
154,7.155980596577329
155,7.155980596577329
156,7.155980596577329
157,7.155980596577329
158,6.611815263728462
159,6.611815263728462
160,6.611815263728462
161,6.611815263728462
162,6.611815263728462
163,6.611815263728462
164,6.611815263728462
165,6.390201546121291
166,6.390201546121291
167,6.390201546121291
168,6.390201546121291
169,6.390201546121291
170,6.390201546121291
171,6.390201546121291
172,6.390201546121291
173,6.390201546121291
