iteration,best_loss
1,-13.520427411209798
2,-13.520427411209798
3,-13.520427411209798
4,-13.520427411209798
5,-13.520427411209798
6,-13.520427411209798
7,-13.520427411209798
8,-13.520427411209798
9,-13.520427411209798
10,-13.520427411209798
11,-13.520427411209798
12,-13.520427411209798
