iteration,best_loss
0,-7.61079563362352
1,-7.61079563362352
2,-7.61079563362352
3,-7.61079563362352
4,-7.61079563362352
5,-7.61079563362352
6,-7.61079563362352
7,-7.61079563362352
8,-7.61079563362352
9,-7.61079563362352
10,-7.61079563362352
