iteration,best_loss
1,6.257109714531296
2,6.088685262990271
3,5.9629239287368785
4,5.858501663978728
5,5.804558654086231
6,5.794614935288084
7,5.792038651856721
8,5.790965219363763
9,5.7909168985485815
