iteration,best_loss
0,inf
1,-1.2996829480021284
2,-1.2996829480021284
3,-1.2996829480021284
4,-1.2996829480021284
5,-1.2996829480021284
6,-1.2996829480021284
7,-1.2996829480021284
8,-1.2996829480021284
9,-1.2996829480021284
10,-1.2996829480021284
11,-1.2996829480021284
12,-1.2996829480021284
13,-1.2996829480021284
14,-1.6217548257989025
15,-1.6217548257989025
16,-1.6217548257989025
17,-1.6217548257989025
18,-1.6217548257989025
19,-1.6217548257989025
20,-1.6217548257989025
21,-1.6217548257989025
22,-1.6217548257989025
23,-1.6217548257989025
24,-1.6217548257989025
25,-1.6217548257989025
26,-1.6217548257989025
27,-1.6217548257989025
28,-1.6217548257989025
29,-1.6217548257989025
30,-1.6217548257989025
31,-1.6217548257989025
32,-1.6217548257989025
33,-1.6217548257989025
34,-1.6217548257989025
35,-1.6217548257989025
36,-1.6217548257989025
37,-1.6217548257989025
38,-1.6217548257989025
39,-1.6217548257989025
40,-1.6217548257989025
41,-1.6217548257989025
42,-1.6217548257989025
43,-1.6217548257989025
44,-1.6217548257989025
45,-1.6217548257989025
46,-1.6217548257989025
47,-1.6217548257989025
48,-1.6217548257989025
49,-1.6217548257989025
50,-1.6217548257989025
51,-1.6217548257989025
52,-1.6217548257989025
53,-1.6217548257989025
54,-1.6217548257989025
55,-1.6217548257989025
56,-1.6217548257989025
57,-1.6217548257989025
58,-1.6217548257989025
59,-1.6217548257989025
60,-1.6217548257989025
61,-1.6217548257989025
62,-1.6217548257989025
63,-1.6217548257989025
64,-1.6217548257989025
65,-1.6217548257989025
66,-1.6217548257989025
67,-1.6217548257989025
68,-1.6217548257989025
69,-1.6217548257989025
70,-1.6217548257989025
71,-1.6217548257989025
72,-1.6217548257989025
73,-1.6217548257989025
74,-1.6217548257989025
75,-1.6217548257989025
76,-1.6217548257989025
77,-1.6217548257989025
78,-1.6217548257989025
79,-1.6217548257989025
80,-1.6217548257989025
81,-1.6217548257989025
82,-1.6217548257989025
83,-1.6217548257989025
84,-1.6217548257989025
85,-1.6217548257989025
86,-1.6217548257989025
87,-1.6217548257989025
88,-1.6217548257989025
89,-1.6217548257989025
90,-1.6217548257989025
91,-1.6217548257989025
92,-1.6217548257989025
93,-1.6217548257989025
94,-1.6217548257989025
95,-1.6217548257989025
96,-1.6217548257989025
97,-1.6217548257989025
98,-1.6217548257989025
99,-1.6217548257989025
100,-1.6217548257989025
101,-1.6217548257989025
102,-1.6217548257989025
