iteration,best_loss
0,93.59754375762037
1,93.59754375762037
2,93.59754375762037
3,93.59754375762037
4,93.59754375762037
5,93.59754375762037
6,93.59754375762037
7,93.59754375762037
8,93.59754375762037
9,58.88584966438591
10,58.88584966438591
11,58.88584966438591
12,58.88584966438591
13,58.88584966438591
14,58.88584966438591
15,58.88584966438591
16,58.88584966438591
17,58.88584966438591
18,58.88584966438591
19,15.809056656960628
20,15.809056656960628
21,15.809056656960628
22,15.809056656960628
23,15.809056656960628
24,15.809056656960628
25,15.809056656960628
26,15.809056656960628
27,15.809056656960628
28,15.809056656960628
29,15.809056656960628
30,15.809056656960628
31,13.37550871105807
32,13.37550871105807
33,13.37550871105807
34,13.37550871105807
35,13.37550871105807
36,13.37550871105807
37,13.37550871105807
38,13.37550871105807
39,13.37550871105807
40,13.37550871105807
41,13.37550871105807
42,13.37550871105807
43,13.37550871105807
44,13.37550871105807
45,13.37550871105807
46,13.37550871105807
47,12.96023988379093
48,12.96023988379093
49,12.96023988379093
50,12.96023988379093
51,12.96023988379093
52,12.96023988379093
53,12.96023988379093
54,12.96023988379093
55,12.96023988379093
56,12.96023988379093
57,12.96023988379093
58,12.96023988379093
59,12.96023988379093
60,12.96023988379093
61,12.96023988379093
62,12.96023988379093
63,12.96023988379093
64,12.96023988379093
65,12.96023988379093
66,12.96023988379093
67,12.96023988379093
68,12.96023988379093
69,12.96023988379093
70,12.96023988379093
71,12.96023988379093
72,12.05200536412011
73,12.05200536412011
74,12.05200536412011
75,12.05200536412011
76,12.05200536412011
77,12.05200536412011
78,12.05200536412011
79,12.05200536412011
80,12.05200536412011
81,12.05200536412011
82,12.05200536412011
83,12.05200536412011
84,12.05200536412011
85,12.05200536412011
86,12.05200536412011
87,12.05200536412011
88,12.05200536412011
89,12.05200536412011
90,12.05200536412011
91,12.05200536412011
92,12.05200536412011
93,12.05200536412011
94,12.05200536412011
95,12.05200536412011
96,12.05200536412011
97,12.05200536412011
98,12.05200536412011
99,12.05200536412011
100,12.05200536412011
101,12.05200536412011
102,12.05200536412011
103,12.05200536412011
104,12.05200536412011
105,12.05200536412011
106,12.05200536412011
107,12.05200536412011
108,12.05200536412011
109,12.05200536412011
110,12.05200536412011
111,12.05200536412011
112,12.05200536412011
113,12.05200536412011
114,12.05200536412011
115,11.996586601461017
116,11.996586601461017
117,11.996586601461017
118,11.996586601461017
119,11.996586601461017
120,11.996586601461017
121,11.996586601461017
122,11.996586601461017
123,11.996586601461017
124,11.996586601461017
125,11.996586601461017
126,11.996586601461017
127,11.996586601461017
128,11.996586601461017
129,11.996586601461017
130,11.996586601461017
131,11.996586601461017
132,11.996586601461017
133,11.996586601461017
134,11.996586601461017
135,11.996586601461017
136,11.996586601461017
137,11.996586601461017
138,11.996586601461017
139,11.996586601461017
140,11.996586601461017
141,11.996586601461017
142,11.996586601461017
143,11.996586601461017
144,11.996586601461017
145,11.996586601461017
146,11.996586601461017
147,11.996586601461017
148,11.996586601461017
149,11.996586601461017
150,11.996586601461017
151,11.996586601461017
152,11.996586601461017
153,11.996586601461017
154,11.996586601461017
155,11.996586601461017
156,11.996586601461017
157,11.996586601461017
158,11.996586601461017
159,11.118468104246633
160,11.118468104246633
161,11.118468104246633
162,11.118468104246633
163,11.118468104246633
164,11.118468104246633
165,11.118468104246633
166,11.118468104246633
167,11.118468104246633
168,11.118468104246633
169,11.118468104246633
170,11.118468104246633
171,11.118468104246633
172,11.118468104246633
173,11.118468104246633
174,11.118468104246633
175,11.118468104246633
176,11.118468104246633
177,11.118468104246633
178,11.118468104246633
179,11.118468104246633
180,11.118468104246633
181,11.118468104246633
182,11.118468104246633
183,11.118468104246633
184,11.118468104246633
185,11.118468104246633
186,11.118468104246633
187,11.118468104246633
188,11.118468104246633
189,11.118468104246633
190,11.118468104246633
191,11.118468104246633
192,11.118468104246633
193,11.118468104246633
194,11.118468104246633
195,11.118468104246633
196,11.118468104246633
197,11.118468104246633
198,11.118468104246633
199,11.118468104246633
200,11.118468104246633
201,11.118468104246633
202,11.118468104246633
203,11.118468104246633
204,11.118468104246633
205,11.118468104246633
206,11.118468104246633
