iteration,best_loss
1,5.769030418922451
2,5.762204250585102
3,5.757843608649015
4,5.75551592110951
5,5.7491124128522655
6,5.743463165487335
7,5.741598098435655
8,5.738565921265016
9,5.738282165037052
