iteration,best_loss
1,-4.92882858210184
2,-8.753879241552745
3,-9.724012190312438
4,-9.863801987707
5,-9.933505364728592
6,-9.975362814216174
7,-10.001608983261908
8,-10.018438818294515
9,-10.029375082943847
10,-10.036541293305243
