iteration,best_loss
1,6.309968403996939
2,6.309881096727081
3,6.308936384110304
4,6.308932859791868
5,6.308217887443668
6,6.308217887443668
7,6.308178590564324
8,6.307810414561339
9,6.307227936232388
10,6.307227935747116
11,6.3072279355930965
12,6.3072279355930965
13,6.3072279355930965
14,6.3072279355930965
15,6.306921210724895
