iteration,best_loss
1,0.8233046973019804
2,-0.781832980914556
3,-0.8619698496884407
4,-0.882299112284057
5,-0.8949772222234974
6,-0.9031394188683483
7,-0.9084561403791581
8,-0.911945100141233
9,-0.9142457792817648
10,-0.9157703137996347
