iteration,best_loss
1,5.278980597892966
2,5.278980597892966
3,5.278980597892966
4,5.2614876399006105
5,5.2614876399006105
6,5.2614876399006105
7,4.9529358707652715
8,4.9529358707652715
9,4.937204183193736
10,4.937204183193736
11,4.937204183193736
12,4.937204183193736
13,4.937204183193736
