iteration,best_loss
0,82.68623743573963
1,82.68623743573963
2,82.68623743573963
3,82.68623743573963
4,82.68623743573963
5,82.68623743573963
6,82.68623743573963
7,82.68623743573963
8,41.51678554974841
9,41.51678554974841
10,41.51678554974841
11,41.51678554974841
12,34.036822941041684
13,24.863899992439872
14,24.863899992439872
15,24.863899992439872
16,24.863899992439872
17,24.863899992439872
18,24.863899992439872
19,24.863899992439872
20,24.863899992439872
21,24.863899992439872
22,24.863899992439872
23,24.863899992439872
24,24.863899992439872
25,24.863899992439872
26,24.863899992439872
27,24.863899992439872
28,24.863899992439872
29,24.863899992439872
30,24.863899992439872
31,24.863899992439872
32,24.863899992439872
33,24.863899992439872
34,24.863899992439872
35,24.863899992439872
36,24.863899992439872
37,24.863899992439872
38,24.863899992439872
39,24.863899992439872
40,24.863899992439872
41,24.863899992439872
42,24.863899992439872
43,24.863899992439872
44,24.863899992439872
45,21.65824269802295
46,21.65824269802295
47,21.65824269802295
48,21.65824269802295
49,21.65824269802295
50,21.65824269802295
51,21.65824269802295
52,21.65824269802295
53,21.65824269802295
54,21.65824269802295
55,21.65824269802295
56,21.65824269802295
57,21.65824269802295
58,21.65824269802295
59,21.65824269802295
60,21.65824269802295
61,21.65824269802295
62,21.353770875612764
63,21.353770875612764
64,21.353770875612764
65,21.353770875612764
66,21.353770875612764
67,11.312569747452471
68,11.312569747452471
69,11.312569747452471
70,11.312569747452471
71,11.312569747452471
72,11.312569747452471
73,10.847240500087764
74,10.847240500087764
75,10.847240500087764
76,10.847240500087764
77,10.847240500087764
78,10.847240500087764
79,10.847240500087764
80,10.847240500087764
81,10.847240500087764
82,10.847240500087764
83,9.953042505841854
84,9.953042505841854
85,9.953042505841854
86,9.953042505841854
87,9.953042505841854
88,9.953042505841854
89,9.953042505841854
90,9.953042505841854
91,9.953042505841854
92,9.953042505841854
93,9.953042505841854
94,9.953042505841854
95,9.953042505841854
96,9.953042505841854
97,9.953042505841854
98,9.953042505841854
99,9.953042505841854
100,9.953042505841854
101,9.953042505841854
102,9.953042505841854
103,9.953042505841854
104,9.953042505841854
105,9.953042505841854
106,9.953042505841854
107,9.953042505841854
108,9.953042505841854
109,9.953042505841854
110,9.953042505841854
111,9.953042505841854
112,9.953042505841854
113,9.953042505841854
114,9.953042505841854
115,9.953042505841854
116,9.953042505841854
117,9.953042505841854
118,9.953042505841854
119,9.953042505841854
120,9.953042505841854
121,9.953042505841854
122,9.953042505841854
123,9.953042505841854
124,9.953042505841854
125,9.953042505841854
126,9.953042505841854
127,9.953042505841854
128,9.953042505841854
129,9.953042505841854
130,9.953042505841854
131,9.953042505841854
132,9.953042505841854
133,9.953042505841854
134,9.953042505841854
135,9.953042505841854
136,9.953042505841854
137,9.953042505841854
138,9.953042505841854
139,9.953042505841854
140,9.953042505841854
141,9.953042505841854
142,9.953042505841854
143,9.953042505841854
144,9.953042505841854
145,9.953042505841854
146,9.953042505841854
147,9.953042505841854
148,9.953042505841854
149,9.953042505841854
150,9.953042505841854
151,9.953042505841854
152,9.953042505841854
153,9.953042505841854
154,9.953042505841854
155,9.953042505841854
156,9.953042505841854
157,9.953042505841854
158,9.953042505841854
159,9.953042505841854
160,9.953042505841854
161,9.953042505841854
162,9.953042505841854
163,9.953042505841854
164,9.953042505841854
165,9.953042505841854
166,9.953042505841854
167,9.953042505841854
168,9.953042505841854
169,9.953042505841854
170,9.953042505841854
171,9.953042505841854
172,9.953042505841854
173,9.953042505841854
174,9.953042505841854
175,9.953042505841854
176,9.953042505841854
177,9.953042505841854
178,9.953042505841854
179,9.953042505841854
180,9.953042505841854
181,9.953042505841854
182,9.953042505841854
183,9.953042505841854
184,9.953042505841854
185,9.953042505841854
186,9.953042505841854
187,9.953042505841854
188,9.953042505841854
189,9.953042505841854
190,9.953042505841854
191,9.953042505841854
192,9.953042505841854
193,9.953042505841854
194,9.953042505841854
195,9.953042505841854
196,9.953042505841854
197,9.953042505841854
198,9.953042505841854
199,9.953042505841854
200,9.953042505841854
201,9.953042505841854
202,9.953042505841854
203,9.953042505841854
204,9.953042505841854
205,9.953042505841854
206,9.953042505841854
207,9.953042505841854
208,9.953042505841854
209,9.953042505841854
210,9.953042505841854
211,9.953042505841854
212,9.953042505841854
213,9.953042505841854
214,9.953042505841854
215,9.953042505841854
216,9.953042505841854
217,9.953042505841854
218,9.953042505841854
219,9.953042505841854
220,9.953042505841854
221,9.953042505841854
222,9.953042505841854
223,9.953042505841854
224,9.953042505841854
225,9.953042505841854
226,9.953042505841854
227,9.953042505841854
228,9.953042505841854
229,9.953042505841854
230,9.953042505841854
231,9.953042505841854
232,9.953042505841854
233,9.953042505841854
234,9.953042505841854
235,9.953042505841854
