iteration,best_loss
0,inf
1,inf
2,inf
3,inf
4,6.2157613619193315
5,6.2157613619193315
6,6.2157613619193315
7,6.2157613619193315
8,6.2157613619193315
9,6.2157613619193315
10,6.2157613619193315
11,6.2157613619193315
12,6.2157613619193315
13,6.2157613619193315
14,6.2157613619193315
15,6.2157613619193315
16,6.2157613619193315
17,6.2157613619193315
18,6.2157613619193315
19,6.2157613619193315
20,6.2157613619193315
21,1.957505624162543
22,1.957505624162543
23,1.957505624162543
24,1.957505624162543
25,1.957505624162543
26,1.957505624162543
27,1.957505624162543
28,1.957505624162543
29,1.957505624162543
30,-7.235144776653925
31,-7.235144776653925
32,-7.235144776653925
33,-7.235144776653925
34,-7.235144776653925
35,-7.235144776653925
36,-7.235144776653925
37,-7.235144776653925
38,-7.235144776653925
39,-7.235144776653925
40,-7.235144776653925
41,-7.235144776653925
42,-7.235144776653925
43,-7.235144776653925
44,-7.235144776653925
45,-7.235144776653925
46,-7.235144776653925
47,-7.235144776653925
48,-7.235144776653925
49,-7.235144776653925
50,-7.235144776653925
51,-7.235144776653925
52,-7.235144776653925
53,-7.235144776653925
54,-7.235144776653925
55,-7.235144776653925
56,-7.235144776653925
57,-7.235144776653925
58,-7.235144776653925
59,-7.235144776653925
60,-7.235144776653925
61,-7.235144776653925
62,-7.235144776653925
63,-7.235144776653925
64,-7.235144776653925
65,-7.235144776653925
66,-7.235144776653925
67,-7.235144776653925
68,-7.235144776653925
69,-7.235144776653925
70,-7.235144776653925
71,-7.235144776653925
72,-7.235144776653925
73,-7.235144776653925
74,-7.235144776653925
75,-7.235144776653925
76,-7.235144776653925
77,-7.235144776653925
78,-7.235144776653925
79,-7.235144776653925
80,-7.235144776653925
81,-7.235144776653925
82,-7.235144776653925
83,-7.235144776653925
84,-7.235144776653925
85,-7.235144776653925
86,-7.235144776653925
87,-7.235144776653925
