iteration,best_loss
0,inf
1,inf
2,inf
3,inf
4,8.904432066548274
5,1.9040475330875146
6,1.9040475330875146
7,1.9040475330875146
8,1.9040475330875146
9,1.9040475330875146
10,1.9040475330875146
11,1.9040475330875146
12,1.9040475330875146
13,1.9040067580573574
14,1.9040067580573574
15,1.9040067580573574
16,1.9040067580573574
17,1.9040067580573574
18,1.9040067580573574
19,-3.6712189482574478
20,-3.6712189482574478
21,-3.6712189482574478
22,-3.6712189482574478
23,-3.6712189482574478
24,-3.6712189482574478
25,-3.6712189482574478
26,-3.6712189482574478
27,-3.6712189482574478
28,-3.6712189482574478
29,-3.6712189482574478
30,-3.6712189482574478
31,-3.6712189482574478
32,-3.6712189482574478
33,-3.6712189482574478
34,-3.6712189482574478
35,-3.6712189482574478
36,-3.6712189482574478
37,-3.6712189482574478
38,-3.6712189482574478
39,-3.6712189482574478
40,-3.6712189482574478
