iteration,best_loss
1,-14.253674430010586
2,-19.72304582041224
3,-20.61274801276233
4,-20.74540588693925
5,-20.798696144369718
6,-20.83177058499847
7,-20.852906385971796
8,-20.866614138755427
9,-20.87558591652139
10,-20.881492118839837
11,-20.886643146119397
12,-20.886643146119397
13,-20.886643146119397
14,-20.886643146119397
15,-20.886643146119397
