iteration,best_loss
0,-7.873321619246573
1,-7.873321619246573
2,-7.873321619246573
3,-7.873321619246573
4,-7.873321619246573
5,-7.873321619246573
6,-7.873321619246573
7,-7.873321619246573
8,-7.873321619246573
9,-7.873321619246573
10,-7.873321619246573
11,-7.873321619246573
12,-7.873321619246573
13,-7.873321619246573
14,-7.873321619246573
15,-7.873321619246573
16,-7.873321619246573
17,-7.873321619246573
18,-7.873321619246573
19,-7.873321619246573
20,-7.873321619246573
21,-7.873321619246573
22,-7.873321619246573
23,-7.873321619246573
24,-7.873321619246573
25,-7.873321619246573
26,-7.873321619246573
27,-7.873321619246573
28,-7.873321619246573
29,-7.873321619246573
30,-7.873321619246573
31,-7.873321619246573
32,-7.873321619246573
33,-7.873321619246573
34,-7.873321619246573
35,-7.873321619246573
36,-7.873321619246573
37,-7.873321619246573
38,-7.873321619246573
39,-7.873321619246573
40,-7.873321619246573
41,-7.873321619246573
42,-7.873321619246573
43,-7.873321619246573
44,-7.873321619246573
45,-7.873321619246573
46,-7.873321619246573
47,-7.873321619246573
48,-7.873321619246573
49,-7.873321619246573
50,-7.873321619246573
51,-7.873321619246573
52,-7.873321619246573
53,-7.873321619246573
54,-7.873321619246573
55,-7.873321619246573
56,-7.873321619246573
57,-7.873321619246573
58,-7.873321619246573
59,-7.873321619246573
60,-7.873321619246573
61,-7.873321619246573
62,-7.873321619246573
63,-7.873321619246573
64,-7.873321619246573
65,-7.873321619246573
66,-7.873321619246573
67,-7.873321619246573
68,-7.873321619246573
