iteration,best_loss
0,3.747424597576995
1,3.747424597576995
2,3.747424597576995
3,3.747424597576995
4,3.747424597576995
5,3.747424597576995
6,3.747424597576995
7,-4.041205532571305
8,-4.041205532571305
9,-4.041205532571305
10,-4.041205532571305
11,-4.041205532571305
12,-4.041205532571305
13,-4.041205532571305
14,-4.041205532571305
15,-4.041205532571305
16,-4.041205532571305
17,-4.041205532571305
18,-4.041205532571305
19,-4.041205532571305
20,-4.041205532571305
21,-4.041205532571305
22,-4.041205532571305
23,-4.041205532571305
24,-4.041205532571305
25,-4.041205532571305
26,-4.041205532571305
27,-4.041205532571305
28,-4.041205532571305
29,-4.041205532571305
30,-4.041205532571305
31,-4.041205532571305
32,-4.325950048787722
33,-4.325950048787722
34,-4.325950048787722
35,-4.325950048787722
36,-4.325950048787722
37,-4.325950048787722
38,-4.325950048787722
39,-4.325950048787722
40,-4.325950048787722
41,-4.325950048787722
42,-4.325950048787722
43,-4.325950048787722
44,-4.325950048787722
45,-4.325950048787722
46,-4.325950048787722
47,-4.325950048787722
48,-4.325950048787722
