iteration,best_loss
1,-8.907705307006836
2,-10.049178123474121
3,-10.049178123474121
4,-10.448243141174316
5,-10.203167915344238
6,-7.347585678100586
7,-6.360813617706299
8,-10.448243141174316
9,-10.448243141174316
10,-10.448243141174316
11,-10.448243141174316
12,-10.448243141174316
