iteration,best_loss
0,inf
1,inf
2,20.768137607571738
3,20.768137607571738
4,0.5224390517134061
5,0.5224390517134061
6,0.5224390517134061
7,0.5224390517134061
8,0.5224390517134061
9,0.5224390517134061
10,0.5224390517134061
11,0.5224390517134061
12,0.5224390517134061
13,-2.899893446549295
14,-2.899893446549295
15,-5.540030455435703
16,-5.540030455435703
17,-5.540030455435703
18,-5.540030455435703
19,-5.540030455435703
20,-5.540030455435703
21,-5.540030455435703
22,-5.540030455435703
23,-5.540030455435703
24,-5.540030455435703
25,-5.540030455435703
26,-5.540030455435703
27,-5.540030455435703
28,-5.540030455435703
29,-5.540030455435703
30,-5.540030455435703
31,-5.540030455435703
32,-5.540030455435703
33,-5.540030455435703
34,-5.540030455435703
35,-5.540030455435703
36,-5.540030455435703
