iteration,best_loss
1,-6.211203943309101
2,-11.492852214155322
3,-11.60487346449344
4,-11.60487346449344
5,-11.60487346449344
6,-11.60487346449344
7,-11.60487346449344
8,-11.60487346449344
9,-11.60487346449344
10,-11.60487346449344
11,-11.60487346449344
12,-11.60487346449344
13,-11.60487346449344
14,-11.60487346449344
15,-11.60487346449344
