iteration,best_loss
1,-12.031927232400786
2,-19.168176929025446
3,-20.311820249933845
4,-20.480564687266494
5,-20.544812063058504
6,-20.583140989733177
7,-20.606985445567954
8,-20.622172268196987
9,-20.63199065514685
10,-20.63839983788078
11,-20.643554712528847
12,-20.643554712528847
13,-20.643554712528847
14,-20.643554712528847
15,-20.643554712528847
