iteration,best_loss
0,272.79601117320345
1,272.79601117320345
2,272.79601117320345
3,272.79601117320345
4,272.79601117320345
5,272.79601117320345
6,272.79601117320345
7,272.79601117320345
8,272.79601117320345
9,238.28055943245073
10,238.28055943245073
11,238.28055943245073
12,238.28055943245073
13,238.28055943245073
14,238.28055943245073
15,238.28055943245073
16,238.28055943245073
17,238.28055943245073
18,238.28055943245073
19,16.564567523807497
20,16.564567523807497
21,16.564567523807497
22,16.564567523807497
23,13.986964849732715
24,13.986964849732715
25,13.986964849732715
26,13.986964849732715
27,13.986964849732715
28,13.986964849732715
29,13.986964849732715
30,13.986964849732715
31,13.986964849732715
32,13.986964849732715
33,13.986964849732715
34,13.986964849732715
35,13.986964849732715
36,13.986964849732715
37,13.986964849732715
38,13.676437983218873
39,13.676437983218873
40,13.676437983218873
41,13.676437983218873
42,13.676437983218873
43,13.676437983218873
44,13.676437983218873
45,13.676437983218873
46,13.676437983218873
47,13.676437983218873
48,13.676437983218873
49,13.676437983218873
50,13.676437983218873
51,13.676437983218873
52,13.676437983218873
53,13.676437983218873
54,13.676437983218873
55,13.676437983218873
56,13.676437983218873
57,13.676437983218873
58,13.676437983218873
59,13.676437983218873
60,13.676437983218873
61,13.676437983218873
62,13.676437983218873
63,13.676437983218873
64,13.676437983218873
65,13.676437983218873
66,13.676437983218873
67,13.676437983218873
68,13.676437983218873
69,13.676437983218873
70,13.676437983218873
71,13.676437983218873
72,13.676437983218873
73,13.676437983218873
74,13.676437983218873
75,13.676437983218873
76,13.676437983218873
77,13.676437983218873
78,13.676437983218873
79,13.676437983218873
80,13.676437983218873
81,13.676437983218873
82,13.676437983218873
83,13.676437983218873
84,13.676437983218873
85,13.676437983218873
86,13.676437983218873
87,13.676437983218873
88,13.676437983218873
89,13.676437983218873
90,13.676437983218873
91,13.676437983218873
92,13.676437983218873
93,13.676437983218873
94,13.676437983218873
95,13.676437983218873
96,13.676437983218873
97,13.676437983218873
98,12.528413352305988
99,12.528413352305988
100,12.528413352305988
101,12.528413352305988
102,12.528413352305988
103,12.528413352305988
104,12.528413352305988
105,12.528413352305988
106,12.528413352305988
107,12.528413352305988
108,12.528413352305988
109,12.528413352305988
110,12.528413352305988
111,12.528413352305988
112,12.528413352305988
113,12.528413352305988
114,12.528413352305988
115,12.528413352305988
116,12.528413352305988
117,12.528413352305988
118,12.528413352305988
119,12.528413352305988
120,12.528413352305988
121,12.528413352305988
122,12.528413352305988
123,12.528413352305988
124,12.528413352305988
125,12.528413352305988
126,12.528413352305988
127,12.528413352305988
128,12.528413352305988
129,12.528413352305988
130,12.528413352305988
131,12.528413352305988
132,12.528413352305988
133,12.528413352305988
134,12.528413352305988
135,12.528413352305988
136,12.528413352305988
137,12.528413352305988
138,12.528413352305988
139,12.10663669837594
140,12.10663669837594
141,12.10663669837594
142,12.10663669837594
143,12.10663669837594
144,12.10663669837594
145,12.10663669837594
146,12.10663669837594
147,12.10663669837594
148,12.10663669837594
149,12.10663669837594
150,12.10663669837594
151,12.10663669837594
152,12.10663669837594
153,12.10663669837594
154,12.10663669837594
155,12.10663669837594
156,12.10663669837594
157,11.032500121455474
158,11.032500121455474
159,11.032500121455474
160,11.032500121455474
161,11.032500121455474
162,11.032500121455474
163,11.032500121455474
164,11.032500121455474
165,11.032500121455474
166,11.032500121455474
167,11.032500121455474
168,11.032500121455474
169,11.032500121455474
170,11.032500121455474
171,11.032500121455474
172,11.032500121455474
173,11.032500121455474
174,11.032500121455474
175,11.032500121455474
176,11.032500121455474
177,11.032500121455474
178,11.032500121455474
179,11.032500121455474
180,11.032500121455474
181,11.032500121455474
182,11.032500121455474
183,11.032500121455474
184,11.032500121455474
185,11.032500121455474
186,11.032500121455474
187,11.032500121455474
188,11.032500121455474
189,11.032500121455474
190,11.032500121455474
191,11.032500121455474
192,11.032500121455474
193,11.032500121455474
194,11.032500121455474
195,11.032500121455474
196,11.032500121455474
197,11.032500121455474
198,11.032500121455474
199,11.032500121455474
200,11.032500121455474
201,11.032500121455474
202,11.032500121455474
203,11.032500121455474
204,11.032500121455474
205,11.032500121455474
206,11.032500121455474
207,11.032500121455474
208,11.032500121455474
209,11.032500121455474
210,11.032500121455474
211,11.032500121455474
212,11.032500121455474
213,11.032500121455474
214,11.032500121455474
215,11.032500121455474
216,11.032500121455474
217,11.032500121455474
218,11.032500121455474
219,11.032500121455474
220,11.032500121455474
221,11.032500121455474
222,11.032500121455474
223,11.032500121455474
224,11.032500121455474
225,11.032500121455474
226,11.032500121455474
227,11.032500121455474
228,11.032500121455474
229,11.032500121455474
230,11.032500121455474
231,11.032500121455474
232,11.032500121455474
233,11.032500121455474
234,11.032500121455474
235,11.032500121455474
236,11.032500121455474
237,11.032500121455474
238,11.032500121455474
239,11.032500121455474
240,11.032500121455474
241,11.032500121455474
242,11.032500121455474
243,11.032500121455474
244,11.032500121455474
245,11.032500121455474
246,11.032500121455474
247,11.032500121455474
248,11.032500121455474
249,11.032500121455474
250,11.032500121455474
251,11.032500121455474
252,11.032500121455474
253,11.032500121455474
254,10.803206470594423
255,10.803206470594423
256,10.803206470594423
257,10.803206470594423
258,10.803206470594423
259,10.803206470594423
260,10.803206470594423
261,10.803206470594423
262,10.803206470594423
263,10.803206470594423
264,10.183296160879383
265,10.183296160879383
266,10.183296160879383
267,10.183296160879383
268,10.183296160879383
269,10.183296160879383
270,10.183296160879383
271,10.183296160879383
272,10.183296160879383
273,10.183296160879383
274,10.183296160879383
275,10.183296160879383
276,10.183296160879383
277,10.183296160879383
278,10.183296160879383
279,10.183296160879383
280,10.183296160879383
281,10.183296160879383
282,10.183296160879383
283,10.183296160879383
284,10.183296160879383
285,10.183296160879383
286,10.183296160879383
287,10.183296160879383
288,10.183296160879383
289,10.183296160879383
290,10.183296160879383
291,10.183296160879383
292,10.183296160879383
293,10.183296160879383
294,10.183296160879383
295,10.183296160879383
296,10.183296160879383
297,10.183296160879383
298,10.183296160879383
299,10.183296160879383
300,9.568455730604658
