iteration,best_loss
1,-13.655092652423477
2,-19.67924345177308
3,-20.600166500042217
4,-20.712896706608053
5,-20.759789023836337
6,-20.788455158570365
7,-20.80657873860043
8,-20.818253055322437
9,-20.825859903425332
10,-20.830852755404617
